timestamp,heart rate zone type,kcal,data source
2026-05-02T09:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.72784,Fitbit App
2026-05-02T09:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.72784,Fitbit App
2026-05-02T09:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T09:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T10:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T11:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.1366,Fitbit App
2026-05-02T12:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.72784,Fitbit App
2026-05-02T12:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.18248,Fitbit App
2026-05-02T12:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,4.091760000000001,Fitbit App
2026-05-02T12:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.86444,Fitbit App
2026-05-02T12:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.661100000000001,Fitbit App
2026-05-02T12:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,11.02502,Fitbit App
2026-05-02T12:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,11.02502,Fitbit App
2026-05-02T12:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.11574,Fitbit App
2026-05-02T12:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.11574,Fitbit App
2026-05-02T12:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,10.570473,Fitbit App
2026-05-02T12:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.433863,Fitbit App
2026-05-02T12:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.888506999999999,Fitbit App
2026-05-02T12:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.433863,Fitbit App
2026-05-02T12:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.433863,Fitbit App
2026-05-02T12:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.661185,Fitbit App
2026-05-02T12:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.888506999999999,Fitbit App
2026-05-02T12:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,9.661185,Fitbit App
2026-05-02T12:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,6.933320999999999,Fitbit App
2026-05-02T12:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.637152,Fitbit App
2026-05-02T12:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.955186,Fitbit App
2026-05-02T12:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:46:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:47:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:48:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:49:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:50:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:51:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:52:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727864,Fitbit App
2026-05-02T12:53:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,3.4098299999999995,Fitbit App
2026-05-02T12:54:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:55:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:56:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727864,Fitbit App
2026-05-02T12:57:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727864,Fitbit App
2026-05-02T12:58:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T12:59:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:00:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:01:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:02:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:03:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:04:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:05:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:06:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:07:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:08:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:09:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:10:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:11:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:12:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:13:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:14:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:15:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:16:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:17:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:18:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:19:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:20:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:21:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:22:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:23:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:24:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:25:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:26:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:27:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:28:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:29:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:30:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:31:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:32:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:33:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:34:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:35:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:36:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:37:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727864,Fitbit App
2026-05-02T13:38:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,2.727864,Fitbit App
2026-05-02T13:39:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:40:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:41:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:42:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:43:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:44:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
2026-05-02T13:45:40Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.13661,Fitbit App
