timestamp,distance,data source
2026-04-19T02:04:19Z,100.46,Fitbit App
2026-04-19T02:05:19Z,97.86,Fitbit App
2026-04-19T02:06:19Z,33.55,Fitbit App
2026-04-19T02:07:19Z,8.05,Fitbit App
2026-04-19T02:08:19Z,7.38,Fitbit App
2026-04-19T02:09:19Z,4.03,Fitbit App
2026-04-19T02:10:19Z,5.37,Fitbit App
2026-04-19T02:28:19Z,2.01,Fitbit App
2026-04-19T02:29:19Z,2.01,Fitbit App
2026-04-19T03:08:19Z,6.71,Fitbit App
2026-04-19T03:09:19Z,44.29,Fitbit App
2026-04-19T03:10:19Z,65.82,Fitbit App
2026-04-19T03:11:19Z,91.80,Fitbit App
2026-04-19T03:12:19Z,30.20,Fitbit App
2026-04-19T03:13:19Z,44.96,Fitbit App
2026-04-19T03:14:19Z,89.20,Fitbit App
2026-04-19T03:15:19Z,62.35,Fitbit App
2026-04-19T03:16:19Z,28.18,Fitbit App
2026-04-19T03:25:19Z,5.37,Fitbit App
2026-04-19T03:26:19Z,19.46,Fitbit App
2026-04-19T03:29:19Z,4.03,Fitbit App
2026-04-19T03:30:19Z,20.13,Fitbit App
2026-04-19T03:31:19Z,36.91,Fitbit App
2026-04-19T03:33:19Z,6.04,Fitbit App
2026-04-19T03:34:19Z,33.55,Fitbit App
2026-04-19T03:35:19Z,3.36,Fitbit App
2026-04-19T03:36:19Z,8.05,Fitbit App
2026-04-19T03:37:19Z,11.41,Fitbit App
2026-04-19T03:38:19Z,20.13,Fitbit App
2026-04-19T03:39:19Z,15.43,Fitbit App
2026-04-19T03:40:19Z,8.05,Fitbit App
2026-04-19T03:41:19Z,16.10,Fitbit App
2026-04-19T03:42:19Z,7.38,Fitbit App
2026-04-19T03:43:19Z,24.16,Fitbit App
2026-04-19T03:45:19Z,5.37,Fitbit App
2026-04-19T03:46:19Z,14.76,Fitbit App
2026-04-19T03:47:19Z,39.59,Fitbit App
2026-04-19T03:48:19Z,65.82,Fitbit App
2026-04-19T03:51:19Z,3.36,Fitbit App
2026-04-19T03:52:19Z,67.55,Fitbit App
2026-04-19T03:53:19Z,95.26,Fitbit App
2026-04-19T03:54:19Z,37.58,Fitbit App
2026-04-19T03:55:19Z,97.86,Fitbit App
2026-04-19T03:56:19Z,27.51,Fitbit App
2026-04-19T03:57:19Z,26.84,Fitbit App
2026-04-19T03:58:19Z,66.68,Fitbit App
2026-04-19T03:59:19Z,103.05,Fitbit App
2026-04-19T04:00:19Z,102.19,Fitbit App
2026-04-19T04:01:19Z,98.72,Fitbit App
2026-04-19T04:02:19Z,76.21,Fitbit App
2026-04-19T04:03:19Z,98.72,Fitbit App
2026-04-19T04:04:19Z,98.72,Fitbit App
2026-04-19T04:05:19Z,81.40,Fitbit App
2026-04-19T04:13:19Z,3.36,Fitbit App
2026-04-19T04:14:19Z,18.12,Fitbit App
2026-04-19T04:15:19Z,84.87,Fitbit App
2026-04-19T04:16:19Z,78.81,Fitbit App
2026-04-19T04:17:19Z,78.81,Fitbit App
2026-04-19T04:18:19Z,91.80,Fitbit App
2026-04-19T04:19:19Z,72.74,Fitbit App
2026-04-19T04:20:19Z,75.34,Fitbit App
2026-04-19T04:21:19Z,5.37,Fitbit App
2026-04-19T04:22:19Z,26.84,Fitbit App
2026-04-19T04:23:19Z,28.85,Fitbit App
2026-04-19T04:24:19Z,31.54,Fitbit App
2026-04-19T04:25:19Z,26.17,Fitbit App
2026-04-19T04:26:19Z,18.79,Fitbit App
2026-04-19T04:27:19Z,6.04,Fitbit App
2026-04-19T04:28:19Z,6.71,Fitbit App
2026-04-19T04:29:19Z,66.68,Fitbit App
2026-04-19T04:30:19Z,75.34,Fitbit App
2026-04-19T04:31:19Z,84.00,Fitbit App
2026-04-19T04:32:19Z,11.41,Fitbit App
2026-04-19T04:33:19Z,4.03,Fitbit App
2026-04-19T04:34:19Z,10.07,Fitbit App
2026-04-19T04:37:19Z,2.01,Fitbit App
2026-04-19T04:38:19Z,6.04,Fitbit App
2026-04-19T04:39:19Z,13.42,Fitbit App
2026-04-19T04:40:19Z,64.08,Fitbit App
2026-04-19T04:41:19Z,66.68,Fitbit App
2026-04-19T04:42:19Z,85.73,Fitbit App
2026-04-19T04:43:19Z,65.82,Fitbit App
2026-04-19T04:44:19Z,59.75,Fitbit App
2026-04-19T04:45:19Z,37.58,Fitbit App
2026-04-19T04:46:19Z,92.66,Fitbit App
2026-04-19T04:47:19Z,95.26,Fitbit App
2026-04-19T04:48:19Z,95.26,Fitbit App
2026-04-19T04:49:19Z,81.40,Fitbit App
2026-04-19T04:50:19Z,38.25,Fitbit App
2026-04-19T04:51:19Z,8.72,Fitbit App
2026-04-19T05:05:19Z,1.34,Fitbit App
2026-04-19T05:06:19Z,8.05,Fitbit App
2026-04-19T05:07:19Z,10.07,Fitbit App
2026-04-19T05:08:19Z,5.37,Fitbit App
2026-04-19T05:13:19Z,4.03,Fitbit App
2026-04-19T05:14:19Z,2.68,Fitbit App
2026-04-19T05:15:19Z,27.51,Fitbit App
2026-04-19T05:16:19Z,100.46,Fitbit App
2026-04-19T05:17:19Z,87.47,Fitbit App
2026-04-19T05:18:19Z,26.84,Fitbit App
2026-04-19T05:19:19Z,10.07,Fitbit App
2026-04-19T05:25:19Z,3.36,Fitbit App
2026-04-19T05:26:19Z,15.43,Fitbit App
2026-04-19T05:27:19Z,94.39,Fitbit App
2026-04-19T05:28:19Z,91.80,Fitbit App
2026-04-19T05:29:19Z,93.53,Fitbit App
2026-04-19T05:30:19Z,93.53,Fitbit App
2026-04-19T05:31:19Z,86.60,Fitbit App
2026-04-19T05:32:19Z,76.21,Fitbit App
2026-04-19T05:33:19Z,101.32,Fitbit App
2026-04-19T05:34:19Z,16.10,Fitbit App
2026-04-19T05:48:19Z,2.01,Fitbit App
2026-04-19T05:49:19Z,24.83,Fitbit App
2026-04-19T05:50:19Z,99.59,Fitbit App
2026-04-19T05:51:19Z,83.14,Fitbit App
2026-04-19T05:52:19Z,17.45,Fitbit App
2026-04-19T05:53:19Z,9.39,Fitbit App
2026-04-19T07:41:19Z,0.67,Fitbit App
2026-04-19T07:42:19Z,5.37,Fitbit App
2026-04-19T07:43:19Z,6.71,Fitbit App
2026-04-19T07:44:19Z,7.38,Fitbit App
2026-04-19T07:46:19Z,4.70,Fitbit App
2026-04-19T07:47:19Z,24.16,Fitbit App
2026-04-19T07:48:19Z,10.07,Fitbit App
2026-04-19T07:49:19Z,84.87,Fitbit App
2026-04-19T07:50:19Z,93.53,Fitbit App
2026-04-19T07:51:19Z,93.53,Fitbit App
2026-04-19T07:52:19Z,36.91,Fitbit App
2026-04-19T07:53:19Z,65.82,Fitbit App
2026-04-19T07:54:19Z,65.82,Fitbit App
2026-04-19T07:55:19Z,6.71,Fitbit App
2026-04-19T07:56:19Z,2.68,Fitbit App
2026-04-19T07:57:19Z,33.55,Fitbit App
2026-04-19T07:58:19Z,104.79,Fitbit App
2026-04-19T07:59:19Z,30.20,Fitbit App
2026-04-19T08:00:19Z,13.42,Fitbit App
2026-04-19T08:01:19Z,6.04,Fitbit App
2026-04-19T08:02:19Z,3.36,Fitbit App
2026-04-19T08:38:19Z,6.04,Fitbit App
2026-04-19T08:39:19Z,2.68,Fitbit App
2026-04-19T08:50:19Z,2.01,Fitbit App
2026-04-19T08:51:19Z,14.09,Fitbit App
2026-04-19T08:52:19Z,17.45,Fitbit App
2026-04-19T08:58:19Z,2.01,Fitbit App
2026-04-19T08:59:19Z,14.76,Fitbit App
2026-04-19T20:01:19Z,1.34,Fitbit App
2026-04-19T20:02:19Z,20.80,Fitbit App
2026-04-19T20:03:19Z,105.65,Fitbit App
2026-04-19T20:04:19Z,44.96,Fitbit App
2026-04-19T20:12:19Z,7.38,Fitbit App
2026-04-19T20:13:19Z,9.39,Fitbit App
2026-04-19T20:29:19Z,6.04,Fitbit App
2026-04-19T20:30:19Z,70.15,Fitbit App
2026-04-19T20:31:19Z,104.79,Fitbit App
2026-04-19T20:32:19Z,94.39,Fitbit App
2026-04-19T20:33:19Z,96.99,Fitbit App
2026-04-19T20:34:19Z,77.07,Fitbit App
2026-04-19T20:35:19Z,11.41,Fitbit App
2026-04-19T20:36:19Z,17.45,Fitbit App
2026-04-19T20:37:19Z,35.56,Fitbit App
2026-04-19T20:38:19Z,14.76,Fitbit App
2026-04-19T20:39:19Z,79.67,Fitbit App
2026-04-19T20:40:19Z,16.78,Fitbit App
2026-04-19T20:41:19Z,19.46,Fitbit App
2026-04-19T20:42:19Z,18.12,Fitbit App
2026-04-19T20:43:19Z,3.36,Fitbit App
2026-04-19T20:44:19Z,17.45,Fitbit App
2026-04-19T20:45:19Z,21.47,Fitbit App
2026-04-19T20:46:19Z,17.45,Fitbit App
2026-04-19T20:47:19Z,30.87,Fitbit App
2026-04-19T20:48:19Z,39.59,Fitbit App
2026-04-19T20:49:19Z,84.87,Fitbit App
2026-04-19T20:50:19Z,42.94,Fitbit App
2026-04-19T20:51:19Z,32.21,Fitbit App
2026-04-19T20:52:19Z,73.61,Fitbit App
2026-04-19T20:53:19Z,23.49,Fitbit App
2026-04-19T20:54:19Z,14.76,Fitbit App
2026-04-19T20:55:19Z,6.04,Fitbit App
2026-04-19T20:56:19Z,33.55,Fitbit App
2026-04-19T20:57:19Z,24.16,Fitbit App
2026-04-19T20:58:19Z,13.42,Fitbit App
2026-04-19T20:59:19Z,38.92,Fitbit App
2026-04-19T21:00:19Z,5.37,Fitbit App
2026-04-19T21:01:19Z,12.75,Fitbit App
2026-04-19T21:03:19Z,9.39,Fitbit App
2026-04-19T21:04:19Z,8.72,Fitbit App
2026-04-19T21:05:19Z,8.05,Fitbit App
2026-04-19T21:06:19Z,13.42,Fitbit App
2026-04-19T21:07:19Z,2.68,Fitbit App
2026-04-19T21:10:19Z,6.04,Fitbit App
2026-04-19T21:17:19Z,1.34,Fitbit App
2026-04-19T21:18:19Z,6.71,Fitbit App
2026-04-19T21:20:19Z,0.67,Fitbit App
2026-04-19T21:21:19Z,9.39,Fitbit App
2026-04-19T21:22:19Z,26.17,Fitbit App
2026-04-19T21:28:19Z,11.41,Fitbit App
2026-04-19T21:29:19Z,9.39,Fitbit App
2026-04-19T21:30:19Z,32.21,Fitbit App
2026-04-19T21:31:19Z,15.43,Fitbit App
2026-04-19T21:32:19Z,26.84,Fitbit App
2026-04-19T21:33:19Z,18.12,Fitbit App
2026-04-19T21:34:19Z,3.36,Fitbit App
2026-04-19T21:38:19Z,8.72,Fitbit App
2026-04-19T21:39:19Z,20.80,Fitbit App
2026-04-19T21:40:19Z,10.07,Fitbit App
2026-04-19T21:41:19Z,38.25,Fitbit App
2026-04-19T21:42:19Z,9.39,Fitbit App
2026-04-19T21:43:19Z,64.08,Fitbit App
2026-04-19T21:44:19Z,20.80,Fitbit App
2026-04-19T21:45:19Z,64.08,Fitbit App
2026-04-19T21:46:19Z,30.20,Fitbit App
2026-04-19T21:47:19Z,25.50,Fitbit App
2026-04-19T21:48:19Z,41.60,Fitbit App
2026-04-19T21:49:19Z,73.61,Fitbit App
2026-04-19T21:50:19Z,5.37,Fitbit App
2026-04-19T21:54:19Z,8.72,Fitbit App
2026-04-19T21:55:19Z,9.39,Fitbit App
2026-04-19T22:00:19Z,8.05,Fitbit App
2026-04-19T22:01:19Z,28.85,Fitbit App
2026-04-19T22:02:19Z,12.75,Fitbit App
2026-04-19T22:03:19Z,18.79,Fitbit App
2026-04-19T22:04:19Z,6.71,Fitbit App
2026-04-19T22:05:19Z,26.84,Fitbit App
2026-04-19T22:08:19Z,1.34,Fitbit App
2026-04-19T22:09:19Z,18.12,Fitbit App
2026-04-19T22:10:19Z,73.61,Fitbit App
2026-04-19T22:11:19Z,41.60,Fitbit App
2026-04-19T22:12:19Z,42.27,Fitbit App
2026-04-19T22:13:19Z,20.13,Fitbit App
2026-04-19T22:14:19Z,41.60,Fitbit App
2026-04-19T22:15:19Z,34.89,Fitbit App
2026-04-19T22:16:19Z,6.71,Fitbit App
2026-04-19T22:17:19Z,4.70,Fitbit App
2026-04-19T22:18:19Z,2.68,Fitbit App
2026-04-19T22:19:19Z,16.78,Fitbit App
2026-04-19T22:20:19Z,20.80,Fitbit App
2026-04-19T22:23:19Z,9.39,Fitbit App
2026-04-19T22:24:19Z,42.94,Fitbit App
2026-04-19T22:25:19Z,32.21,Fitbit App
2026-04-19T22:26:19Z,17.45,Fitbit App
2026-04-19T22:27:19Z,14.76,Fitbit App
2026-04-19T22:28:19Z,24.83,Fitbit App
2026-04-19T22:29:19Z,61.49,Fitbit App
2026-04-19T22:30:19Z,21.47,Fitbit App
2026-04-19T22:31:19Z,86.60,Fitbit App
2026-04-19T22:32:19Z,30.20,Fitbit App
2026-04-19T22:33:19Z,71.01,Fitbit App
2026-04-19T22:34:19Z,34.22,Fitbit App
2026-04-19T22:44:19Z,8.05,Fitbit App
2026-04-19T22:45:19Z,16.10,Fitbit App
2026-04-19T22:46:19Z,10.07,Fitbit App
2026-04-19T22:47:19Z,6.71,Fitbit App
2026-04-19T22:48:19Z,7.38,Fitbit App
2026-04-19T22:55:19Z,8.72,Fitbit App
2026-04-19T22:56:19Z,6.71,Fitbit App
2026-04-19T23:15:19Z,6.04,Fitbit App
2026-04-19T23:16:19Z,13.42,Fitbit App
2026-04-19T23:25:19Z,4.70,Fitbit App
2026-04-19T23:26:19Z,16.78,Fitbit App
2026-04-19T23:27:19Z,12.08,Fitbit App
2026-04-19T23:28:19Z,4.03,Fitbit App
2026-04-19T23:29:19Z,13.42,Fitbit App
2026-04-19T23:30:19Z,15.43,Fitbit App
2026-04-19T23:31:19Z,10.07,Fitbit App
2026-04-19T23:32:19Z,26.17,Fitbit App
2026-04-19T23:33:19Z,32.88,Fitbit App
2026-04-19T23:34:19Z,5.37,Fitbit App
2026-04-19T23:46:19Z,12.08,Fitbit App
2026-04-19T23:47:19Z,30.20,Fitbit App
2026-04-19T23:48:19Z,3.36,Fitbit App
2026-04-19T23:49:19Z,13.42,Fitbit App
2026-04-19T23:50:19Z,4.70,Fitbit App
2026-04-19T23:51:19Z,24.83,Fitbit App
2026-04-19T23:52:19Z,28.18,Fitbit App
2026-04-20T00:00:19Z,1.34,Fitbit App
2026-04-20T00:01:19Z,16.78,Fitbit App
2026-04-20T00:02:19Z,32.88,Fitbit App
2026-04-20T00:20:19Z,5.37,Fitbit App
2026-04-20T00:21:19Z,18.79,Fitbit App
2026-04-20T00:22:19Z,17.45,Fitbit App
2026-04-20T00:23:19Z,24.16,Fitbit App
2026-04-20T00:24:19Z,21.47,Fitbit App
2026-04-20T00:25:19Z,20.80,Fitbit App
2026-04-20T00:26:19Z,5.37,Fitbit App
2026-04-20T00:27:19Z,10.74,Fitbit App
2026-04-20T00:28:19Z,11.41,Fitbit App
2026-04-20T00:32:19Z,3.36,Fitbit App
2026-04-20T00:33:19Z,12.75,Fitbit App
2026-04-20T00:34:19Z,6.71,Fitbit App
2026-04-20T00:35:19Z,6.71,Fitbit App
2026-04-20T00:36:19Z,34.22,Fitbit App
2026-04-20T00:37:19Z,17.45,Fitbit App
2026-04-20T00:38:19Z,98.72,Fitbit App
2026-04-20T00:39:19Z,18.79,Fitbit App
2026-04-20T00:40:19Z,12.08,Fitbit App
2026-04-20T00:42:19Z,4.70,Fitbit App
2026-04-20T00:43:19Z,18.12,Fitbit App
2026-04-20T00:44:19Z,11.41,Fitbit App
2026-04-20T00:45:19Z,28.85,Fitbit App
2026-04-20T00:46:19Z,21.47,Fitbit App
2026-04-20T00:48:19Z,8.05,Fitbit App
2026-04-20T00:49:19Z,12.08,Fitbit App
2026-04-20T00:50:19Z,8.72,Fitbit App
2026-04-20T00:51:19Z,18.79,Fitbit App
2026-04-20T00:52:19Z,4.70,Fitbit App
2026-04-20T00:53:19Z,24.83,Fitbit App
2026-04-20T00:54:19Z,10.74,Fitbit App
2026-04-20T00:55:19Z,6.04,Fitbit App
2026-04-20T00:56:19Z,13.42,Fitbit App
2026-04-20T00:57:19Z,10.74,Fitbit App
2026-04-20T00:58:19Z,12.75,Fitbit App
2026-04-20T00:59:19Z,7.38,Fitbit App
2026-04-20T01:06:19Z,6.04,Fitbit App
2026-04-20T01:07:19Z,33.55,Fitbit App
2026-04-20T01:08:19Z,23.49,Fitbit App
2026-04-20T01:09:19Z,15.43,Fitbit App
2026-04-20T01:11:19Z,4.70,Fitbit App
2026-04-20T01:12:19Z,18.12,Fitbit App
2026-04-20T01:13:19Z,12.75,Fitbit App
2026-04-20T01:14:19Z,38.92,Fitbit App
2026-04-20T01:15:19Z,20.80,Fitbit App
2026-04-20T01:16:19Z,19.46,Fitbit App
2026-04-20T01:20:19Z,4.70,Fitbit App
2026-04-20T01:21:19Z,14.76,Fitbit App
2026-04-20T01:22:19Z,14.76,Fitbit App
2026-04-20T01:23:19Z,63.22,Fitbit App
2026-04-20T01:24:19Z,12.75,Fitbit App
2026-04-20T01:25:19Z,64.08,Fitbit App
2026-04-20T01:26:19Z,3.36,Fitbit App
2026-04-20T01:27:19Z,12.75,Fitbit App
2026-04-20T01:29:19Z,4.03,Fitbit App
2026-04-20T01:30:19Z,11.41,Fitbit App
2026-04-20T01:31:19Z,10.74,Fitbit App
2026-04-20T01:32:19Z,15.43,Fitbit App
2026-04-20T01:33:19Z,1.34,Fitbit App
2026-04-20T01:34:19Z,4.70,Fitbit App
2026-04-20T01:35:19Z,20.80,Fitbit App
2026-04-20T01:36:19Z,8.05,Fitbit App
2026-04-20T01:37:19Z,3.36,Fitbit App
2026-04-20T01:38:19Z,3.36,Fitbit App
2026-04-20T01:39:19Z,4.03,Fitbit App
2026-04-20T01:40:19Z,4.70,Fitbit App
2026-04-20T01:41:19Z,26.17,Fitbit App
2026-04-20T01:42:19Z,32.21,Fitbit App
2026-04-20T01:43:19Z,10.07,Fitbit App
2026-04-20T01:44:19Z,8.72,Fitbit App
2026-04-20T01:45:19Z,16.78,Fitbit App
2026-04-20T01:46:19Z,3.36,Fitbit App
2026-04-20T01:47:19Z,5.37,Fitbit App
2026-04-20T01:48:19Z,22.81,Fitbit App
2026-04-20T01:50:19Z,5.37,Fitbit App
2026-04-20T01:51:19Z,13.42,Fitbit App
2026-04-20T01:52:19Z,7.38,Fitbit App
2026-04-20T01:53:19Z,18.79,Fitbit App
2026-04-20T01:54:19Z,18.79,Fitbit App
2026-04-20T01:56:19Z,10.07,Fitbit App
2026-04-20T01:57:19Z,22.81,Fitbit App
2026-04-20T01:58:19Z,16.78,Fitbit App
2026-04-20T01:59:19Z,30.20,Fitbit App
2026-04-20T02:00:19Z,42.94,Fitbit App
2026-04-20T02:01:19Z,6.71,Fitbit App
2026-04-20T02:02:19Z,38.92,Fitbit App
2026-04-20T02:03:19Z,13.42,Fitbit App
2026-04-20T02:04:19Z,0.67,Fitbit App
2026-04-20T02:05:19Z,13.42,Fitbit App
2026-04-20T02:06:19Z,20.13,Fitbit App
2026-04-20T02:07:19Z,12.75,Fitbit App
2026-04-20T02:08:19Z,25.50,Fitbit App
2026-04-20T02:09:19Z,25.50,Fitbit App
2026-04-20T02:10:19Z,38.25,Fitbit App
2026-04-20T02:11:19Z,37.58,Fitbit App
2026-04-20T02:12:19Z,3.36,Fitbit App
2026-04-20T02:13:19Z,22.81,Fitbit App
2026-04-20T02:14:19Z,30.20,Fitbit App
2026-04-20T02:15:19Z,16.78,Fitbit App
2026-04-20T02:17:19Z,0.67,Fitbit App
2026-04-20T02:18:19Z,12.08,Fitbit App
2026-04-20T02:19:19Z,38.92,Fitbit App
2026-04-20T02:20:19Z,19.46,Fitbit App
2026-04-20T02:21:19Z,1.34,Fitbit App
2026-04-20T02:22:19Z,13.42,Fitbit App
2026-04-20T02:23:19Z,9.39,Fitbit App
2026-04-20T02:24:19Z,21.47,Fitbit App
2026-04-20T02:25:19Z,34.89,Fitbit App
2026-04-20T02:26:19Z,5.37,Fitbit App
2026-04-20T02:28:19Z,2.01,Fitbit App
2026-04-20T02:29:19Z,20.80,Fitbit App
2026-04-20T02:30:19Z,1.34,Fitbit App
2026-04-20T02:47:19Z,6.04,Fitbit App
2026-04-20T02:48:19Z,34.89,Fitbit App
2026-04-20T02:49:19Z,11.41,Fitbit App
2026-04-20T03:31:19Z,1.34,Fitbit App
2026-04-20T03:32:19Z,14.09,Fitbit App
2026-04-20T03:33:19Z,15.43,Fitbit App
2026-04-20T03:34:19Z,20.80,Fitbit App
2026-04-20T03:35:19Z,41.60,Fitbit App
2026-04-20T04:08:19Z,11.41,Fitbit App
2026-04-20T04:09:19Z,16.78,Fitbit App
2026-04-20T04:10:19Z,20.80,Fitbit App
2026-04-20T04:11:19Z,26.17,Fitbit App
2026-04-20T04:17:19Z,4.03,Fitbit App
2026-04-20T04:18:19Z,8.72,Fitbit App
2026-04-20T04:21:19Z,11.41,Fitbit App
2026-04-20T04:22:19Z,14.09,Fitbit App
2026-04-20T04:30:19Z,6.71,Fitbit App
2026-04-20T04:31:19Z,10.74,Fitbit App
2026-04-20T04:34:19Z,3.36,Fitbit App
2026-04-20T04:35:19Z,18.12,Fitbit App
2026-04-20T04:36:19Z,16.10,Fitbit App
2026-04-20T04:37:19Z,9.39,Fitbit App
2026-04-20T04:38:19Z,40.26,Fitbit App
2026-04-20T04:39:19Z,11.41,Fitbit App
2026-04-20T04:40:19Z,36.91,Fitbit App
2026-04-20T04:41:19Z,4.03,Fitbit App
2026-04-20T04:42:19Z,2.01,Fitbit App
2026-04-20T04:43:19Z,28.18,Fitbit App
2026-04-20T04:44:19Z,38.25,Fitbit App
2026-04-20T04:45:19Z,90.06,Fitbit App
2026-04-20T04:46:19Z,36.23,Fitbit App
2026-04-20T04:50:19Z,5.37,Fitbit App
2026-04-20T04:51:19Z,5.37,Fitbit App
2026-04-20T04:52:19Z,65.82,Fitbit App
2026-04-20T04:53:19Z,79.67,Fitbit App
2026-04-20T05:24:19Z,0.67,Fitbit App
2026-04-20T05:25:19Z,14.09,Fitbit App
2026-04-20T05:26:19Z,78.81,Fitbit App
2026-04-20T05:27:19Z,16.10,Fitbit App
2026-04-20T05:28:19Z,6.04,Fitbit App
2026-04-20T05:30:19Z,10.74,Fitbit App
2026-04-20T05:31:19Z,17.45,Fitbit App
2026-04-20T05:37:19Z,3.36,Fitbit App
2026-04-20T05:38:19Z,28.85,Fitbit App
2026-04-20T05:39:19Z,94.39,Fitbit App
2026-04-20T05:40:19Z,85.73,Fitbit App
2026-04-20T05:41:08Z,105.65,Fitbit App
2026-04-20T05:42:08Z,106.52,Fitbit App
2026-04-20T05:43:08Z,70.15,Fitbit App
2026-04-20T06:08:08Z,3.36,Fitbit App
2026-04-20T06:09:08Z,30.87,Fitbit App
2026-04-20T06:10:08Z,105.65,Fitbit App
2026-04-20T06:11:08Z,20.80,Fitbit App
2026-04-20T06:12:08Z,44.96,Fitbit App
2026-04-20T06:13:08Z,9.39,Fitbit App
2026-04-20T06:16:08Z,2.68,Fitbit App
2026-04-20T06:17:08Z,1.34,Fitbit App
2026-04-20T08:37:08Z,5.37,Fitbit App
2026-04-20T08:38:08Z,6.71,Fitbit App
2026-04-20T08:40:08Z,4.70,Fitbit App
2026-04-20T08:41:08Z,26.17,Fitbit App
2026-04-20T08:42:08Z,17.45,Fitbit App
2026-04-20T08:43:08Z,8.05,Fitbit App
2026-04-20T08:44:08Z,10.74,Fitbit App
2026-04-20T08:45:08Z,20.13,Fitbit App
2026-04-20T08:46:08Z,93.53,Fitbit App
2026-04-20T08:47:08Z,96.13,Fitbit App
2026-04-20T08:48:08Z,100.46,Fitbit App
2026-04-20T08:49:08Z,31.54,Fitbit App
2026-04-20T09:32:08Z,4.03,Fitbit App
2026-04-20T09:33:08Z,12.08,Fitbit App
2026-04-20T09:34:08Z,61.49,Fitbit App
2026-04-20T09:35:08Z,77.94,Fitbit App
2026-04-20T09:36:08Z,97.86,Fitbit App
2026-04-20T09:37:08Z,93.53,Fitbit App
2026-04-20T09:38:08Z,36.23,Fitbit App
2026-04-20T09:39:08Z,67.55,Fitbit App
2026-04-20T09:40:08Z,12.08,Fitbit App
2026-04-20T09:41:08Z,29.52,Fitbit App
2026-04-20T10:01:08Z,0.67,Fitbit App
2026-04-20T10:02:08Z,4.70,Fitbit App
2026-04-20T12:23:08Z,2.68,Fitbit App
2026-04-20T12:24:08Z,2.01,Fitbit App
2026-04-20T13:03:08Z,4.70,Fitbit App
2026-04-20T13:04:08Z,3.36,Fitbit App
2026-04-20T13:05:08Z,2.01,Fitbit App
2026-04-20T13:06:08Z,2.68,Fitbit App
2026-04-20T13:10:08Z,2.01,Fitbit App
2026-04-20T13:11:08Z,3.36,Fitbit App
2026-04-20T13:17:08Z,3.36,Fitbit App
2026-04-20T13:18:08Z,9.39,Fitbit App
2026-04-20T13:19:08Z,8.72,Fitbit App
2026-04-20T13:24:08Z,1.34,Fitbit App
2026-04-20T13:25:08Z,6.04,Fitbit App
2026-04-20T19:51:08Z,1.34,Fitbit App
2026-04-20T19:52:08Z,5.37,Fitbit App
2026-04-20T20:00:08Z,0.67,Fitbit App
2026-04-20T20:01:08Z,10.07,Fitbit App
2026-04-20T20:02:08Z,39.59,Fitbit App
2026-04-20T20:03:08Z,13.42,Fitbit App
2026-04-20T20:04:08Z,82.27,Fitbit App
2026-04-20T20:05:08Z,108.25,Fitbit App
2026-04-20T20:06:08Z,25.50,Fitbit App
2026-04-20T20:13:08Z,3.36,Fitbit App
2026-04-20T20:14:08Z,12.08,Fitbit App
2026-04-20T20:39:08Z,8.72,Fitbit App
2026-04-20T20:40:08Z,81.40,Fitbit App
2026-04-20T20:41:08Z,87.47,Fitbit App
2026-04-20T20:42:08Z,96.99,Fitbit App
2026-04-20T20:43:08Z,72.74,Fitbit App
2026-04-20T20:44:08Z,11.41,Fitbit App
2026-04-20T20:45:08Z,10.74,Fitbit App
2026-04-20T20:46:08Z,4.70,Fitbit App
2026-04-20T20:47:08Z,11.41,Fitbit App
2026-04-20T20:48:08Z,34.22,Fitbit App
2026-04-20T20:49:08Z,10.74,Fitbit App
2026-04-20T20:50:08Z,59.75,Fitbit App
2026-04-20T20:51:08Z,18.79,Fitbit App
2026-04-20T20:52:08Z,19.46,Fitbit App
2026-04-20T20:53:08Z,18.79,Fitbit App
2026-04-20T20:54:08Z,64.95,Fitbit App
2026-04-20T20:55:08Z,107.38,Fitbit App
2026-04-20T20:56:08Z,31.54,Fitbit App
2026-04-20T20:59:08Z,8.72,Fitbit App
2026-04-20T21:00:08Z,2.01,Fitbit App
2026-04-20T21:02:08Z,10.07,Fitbit App
2026-04-20T21:03:08Z,28.85,Fitbit App
2026-04-20T21:04:08Z,18.79,Fitbit App
2026-04-20T21:05:08Z,28.85,Fitbit App
2026-04-20T21:06:08Z,43.62,Fitbit App
2026-04-20T21:07:08Z,24.16,Fitbit App
2026-04-20T21:08:08Z,7.38,Fitbit App
2026-04-20T21:09:08Z,20.13,Fitbit App
2026-04-20T21:10:08Z,4.70,Fitbit App
2026-04-20T21:11:08Z,30.20,Fitbit App
2026-04-20T21:12:08Z,38.25,Fitbit App
2026-04-20T21:13:08Z,26.84,Fitbit App
2026-04-20T21:14:08Z,30.20,Fitbit App
2026-04-20T21:15:08Z,12.75,Fitbit App
2026-04-20T21:16:08Z,25.50,Fitbit App
2026-04-20T21:17:08Z,22.81,Fitbit App
2026-04-20T21:19:08Z,3.36,Fitbit App
2026-04-20T21:20:08Z,13.42,Fitbit App
2026-04-20T21:21:08Z,6.04,Fitbit App
2026-04-20T21:22:08Z,9.39,Fitbit App
2026-04-20T21:23:08Z,40.26,Fitbit App
2026-04-20T21:24:08Z,83.14,Fitbit App
2026-04-20T21:25:08Z,4.70,Fitbit App
2026-04-20T21:26:08Z,1.34,Fitbit App
2026-04-20T21:27:08Z,20.13,Fitbit App
